"ew_start","ew","sum_of_cases","cases_est_id","cases_est_id_min","cases_est_id_max","mintemp_mean","meantemp_mean","maxtemp_mean","minumid_mean","meanumid_mean","maxumid_mean","pop","inc_level","receptive","transmission"
2018-04-01,201814,16,16,16,16,19.8612951228879,21.5484901054387,22.858150921659,77.3184955401066,84.6916315076085,90.9009537519201,11420453,0,0.231039609374514,0
2018-04-04,201815,23,23,23,23,20.4311155913979,22.6104727827381,24.3454781105991,71.3809362202381,77.7292615434188,86.0706229908314,11420453,0.0179259088934563,0.239573946847818,0.0179259088934563
2018-04-15,201816,19,19,19,19,18.4630760368664,21.0737252721774,23.2322580645161,70.520609913076,80.1498127983295,90.1223664898041,11420453,0,0.0274482106795589,0
2018-04-22,201817,30,30,30,30,21.7697004608295,25.0461875604839,28.0186059907834,59.7473698693548,72.7113332390553,86.0796095095622,11420453,0.13031462061969,0.277378314152687,0
2018-04-29,201818,23,23,23,23,20.1730414746544,23.905288321947,27.0152073732719,63.959797874712,78.1820311829493,92.0092063943548,11420453,0.00432207023661846,0.188174672230602,0.00432207023661846
2018-05-06,201819,17,17,17,17,18.1471054147465,21.6409550351623,25.1249279953917,62.5433964053139,79.0119753600231,93.2931780073205,11420453,0.13031462061969,0.0683176928270709,0
2018-05-13,201820,7,7,7,7,14.4324596774193,18.0360096028946,21.1100950460829,62.7835841689948,77.8288205330501,91.492230672739,11420453,0,0.0277545908205217,0
2018-05-20,201821,11,11,11,11,8.50648041474654,11.4549578175403,13.8739199308756,73.9820830102966,84.0179544632056,92.6414374245392,11420453,0.13031462061969,0,0
2018-05-27,201822,10,10,10,10,15.2223022273426,17.3389306545699,18.9290514592934,77.9996502585925,83.0428095214574,89.2675884808948,11420453,0,0.0549565765911387,0
2018-06-03,201823,12,12,12,12,9.32013248847926,11.329958749784,12.8601670506912,73.9346316383209,80.8775119931596,87.9989304746544,11420453,0,0,0
2018-06-10,201824,7,7,7,7,11.5497119815668,13.9459385243376,16.0115783410138,72.6043493082373,79.775523377765,87.6197167050691,11420453,0,0,0
2018-06-17,201825,6,6,6,6,9.10044642857143,12.5902970107287,15.693116359447,72.5990670017281,81.1264944228111,89.0093615038882,11420453,0,0,0
2018-06-24,201826,5,5,5,5,13.0283986175115,14.4334388777074,15.5634792626728,87.759153609159,91.8742873384793,95.9545685866935,11420453,0,0,0
2018-07-01,201827,5,5,5,5,14.420410906298,15.6754043921371,16.9558371735791,82.1964241813076,87.1437130835253,92.0216081542819,11420453,0,0.00679202479971679,0
2018-07-08,201828,6,6,6,6,9.51188076036866,11.690969375072,13.5389544930876,79.8885297288306,86.0088778414459,92.0383341287442,11420453,0,0,0
2018-07-15,201829,10,10,10,10,16.1010224654378,19.4629451531538,22.6920362903226,60.270493531898,73.5100828368376,85.2903761653946,11420453,0,0.00668493622801127,0
2018-07-22,201830,6,6,6,6,12.5434907834101,15.2594342125576,17.9741503456221,72.5630841203917,84.0949043564228,93.6730619190668,11420453,0,0,0
2018-07-29,201831,12,12,12,12,10.2601958525346,14.0004630263825,17.4156105990784,62.3970684532834,77.6336229440092,92.5676705397466,11420453,0,0,0
